"response_uuid","Trial","Usable frames (%)","has_icatcher","icatcher_file_names"
"19397c83-6941-4f2e-8067-60e5655c55a1","6b",0,FALSE,"10-test-trial-1_19397c83-6941-4f2e-8067-60e5655c55a1_1694195215301_602.txt"
"195d5246-ee70-4487-9d09-8d13249e2f10","1a",0.55,TRUE,"14-test-trial-3_195d5246-ee70-4487-9d09-8d13249e2f10_1700518408383_358.txt"
"195d5246-ee70-4487-9d09-8d13249e2f10","1b",0.154,TRUE,"14-test-trial-3_195d5246-ee70-4487-9d09-8d13249e2f10_1700518408383_358.txt"
"195d5246-ee70-4487-9d09-8d13249e2f10","2a",0.674,TRUE,"14-test-trial-3_195d5246-ee70-4487-9d09-8d13249e2f10_1700518408383_358.txt"
"195d5246-ee70-4487-9d09-8d13249e2f10","2b",0.15,TRUE,"14-test-trial-3_195d5246-ee70-4487-9d09-8d13249e2f10_1700518408383_358.txt"
"195d5246-ee70-4487-9d09-8d13249e2f10","3a",0.692,TRUE,"14-test-trial-3_195d5246-ee70-4487-9d09-8d13249e2f10_1700518408383_358.txt"
"195d5246-ee70-4487-9d09-8d13249e2f10","3b",0.45,TRUE,"14-test-trial-3_195d5246-ee70-4487-9d09-8d13249e2f10_1700518408383_358.txt"
"195d5246-ee70-4487-9d09-8d13249e2f10","4a",0,FALSE,"14-test-trial-3_195d5246-ee70-4487-9d09-8d13249e2f10_1700518408383_358.txt"
"195d5246-ee70-4487-9d09-8d13249e2f10","4b",0,FALSE,"14-test-trial-3_195d5246-ee70-4487-9d09-8d13249e2f10_1700518408383_358.txt"
"195d5246-ee70-4487-9d09-8d13249e2f10","5a",0,FALSE,"14-test-trial-3_195d5246-ee70-4487-9d09-8d13249e2f10_1700518408383_358.txt"
"195d5246-ee70-4487-9d09-8d13249e2f10","5b",0,FALSE,"14-test-trial-3_195d5246-ee70-4487-9d09-8d13249e2f10_1700518408383_358.txt"
"195d5246-ee70-4487-9d09-8d13249e2f10","6a",0,FALSE,"14-test-trial-3_195d5246-ee70-4487-9d09-8d13249e2f10_1700518408383_358.txt"
"195d5246-ee70-4487-9d09-8d13249e2f10","6b",0,FALSE,"14-test-trial-3_195d5246-ee70-4487-9d09-8d13249e2f10_1700518408383_358.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec","1a",0.112,TRUE,"16-test-trial-4_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610305394_389.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec","1b",0.013,TRUE,"16-test-trial-4_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610305394_389.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec","2a",0.704,TRUE,"16-test-trial-4_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610305394_389.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec","2b",0.629,TRUE,"16-test-trial-4_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610305394_389.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec","3a",0.362,TRUE,"16-test-trial-4_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610305394_389.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec","3b",0.854,TRUE,"16-test-trial-4_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610305394_389.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec","4a",0.112,TRUE,"16-test-trial-4_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610305394_389.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec","4b",0.458,TRUE,"16-test-trial-4_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610305394_389.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec","5a",0,TRUE,"16-test-trial-4_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610305394_389.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec","5b",0.015,TRUE,"16-test-trial-4_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610305394_389.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec","6a",0.633,TRUE,"16-test-trial-4_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610305394_389.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec","6b",0.196,TRUE,"16-test-trial-4_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610305394_389.txt"
"1b9291ee-7904-4319-a182-222c2f7e9ddb","1a",0.667,TRUE,"14-test-trial-3_1b9291ee-7904-4319-a182-222c2f7e9ddb_1701139145799_473.txt"
"1b9291ee-7904-4319-a182-222c2f7e9ddb","1b",0.821,TRUE,"14-test-trial-3_1b9291ee-7904-4319-a182-222c2f7e9ddb_1701139145799_473.txt"
"1b9291ee-7904-4319-a182-222c2f7e9ddb","2a",0.192,TRUE,"14-test-trial-3_1b9291ee-7904-4319-a182-222c2f7e9ddb_1701139145799_473.txt"
"1b9291ee-7904-4319-a182-222c2f7e9ddb","2b",0.004,TRUE,"14-test-trial-3_1b9291ee-7904-4319-a182-222c2f7e9ddb_1701139145799_473.txt"
"1b9291ee-7904-4319-a182-222c2f7e9ddb","3a",0.496,TRUE,"14-test-trial-3_1b9291ee-7904-4319-a182-222c2f7e9ddb_1701139145799_473.txt"
"1b9291ee-7904-4319-a182-222c2f7e9ddb","3b",0.208,TRUE,"14-test-trial-3_1b9291ee-7904-4319-a182-222c2f7e9ddb_1701139145799_473.txt"
"1b9291ee-7904-4319-a182-222c2f7e9ddb","4a",0.054,TRUE,"14-test-trial-3_1b9291ee-7904-4319-a182-222c2f7e9ddb_1701139145799_473.txt"
"1b9291ee-7904-4319-a182-222c2f7e9ddb","4b",0.124,TRUE,"14-test-trial-3_1b9291ee-7904-4319-a182-222c2f7e9ddb_1701139145799_473.txt"
"1b9291ee-7904-4319-a182-222c2f7e9ddb","5a",0.038,TRUE,"14-test-trial-3_1b9291ee-7904-4319-a182-222c2f7e9ddb_1701139145799_473.txt"
"1b9291ee-7904-4319-a182-222c2f7e9ddb","5b",0.246,TRUE,"14-test-trial-3_1b9291ee-7904-4319-a182-222c2f7e9ddb_1701139145799_473.txt"
"1b9291ee-7904-4319-a182-222c2f7e9ddb","6a",0.871,TRUE,"14-test-trial-3_1b9291ee-7904-4319-a182-222c2f7e9ddb_1701139145799_473.txt"
"1b9291ee-7904-4319-a182-222c2f7e9ddb","6b",0.896,TRUE,"14-test-trial-3_1b9291ee-7904-4319-a182-222c2f7e9ddb_1701139145799_473.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e","1a",0.704,TRUE,"10-test-trial-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918072766_174.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e","1b",0.154,TRUE,"10-test-trial-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918072766_174.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e","2a",0.604,TRUE,"10-test-trial-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918072766_174.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e","2b",0,FALSE,"10-test-trial-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918072766_174.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e","3a",0,FALSE,"10-test-trial-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918072766_174.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e","3b",0,FALSE,"10-test-trial-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918072766_174.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e","4a",0,FALSE,"10-test-trial-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918072766_174.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e","4b",0,FALSE,"10-test-trial-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918072766_174.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e","5a",0,FALSE,"10-test-trial-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918072766_174.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e","5b",0,FALSE,"10-test-trial-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918072766_174.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e","6a",0,FALSE,"10-test-trial-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918072766_174.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e","6b",0,FALSE,"10-test-trial-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918072766_174.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22","1a",0.717,TRUE,"12-test-trial-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696604934155_193.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22","1b",0.946,TRUE,"12-test-trial-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696604934155_193.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22","2a",0.642,TRUE,"12-test-trial-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696604934155_193.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22","2b",0.408,TRUE,"12-test-trial-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696604934155_193.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22","3a",0.942,TRUE,"12-test-trial-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696604934155_193.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22","3b",0.488,TRUE,"12-test-trial-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696604934155_193.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22","4a",0.925,TRUE,"12-test-trial-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696604934155_193.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22","4b",0.946,TRUE,"12-test-trial-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696604934155_193.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22","5a",0.679,TRUE,"12-test-trial-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696604934155_193.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22","5b",0.392,TRUE,"12-test-trial-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696604934155_193.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22","6a",0.646,TRUE,"12-test-trial-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696604934155_193.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22","6b",0,FALSE,"12-test-trial-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696604934155_193.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5","1a",0.846,TRUE,"15-test-trial-4_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691687752805_565.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5","1b",0.604,TRUE,"15-test-trial-4_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691687752805_565.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5","2a",0.517,TRUE,"15-test-trial-4_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691687752805_565.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5","2b",0.892,TRUE,"15-test-trial-4_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691687752805_565.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5","3a",0.529,TRUE,"15-test-trial-4_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691687752805_565.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5","3b",0.817,TRUE,"15-test-trial-4_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691687752805_565.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5","4a",0.717,TRUE,"15-test-trial-4_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691687752805_565.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5","4b",0.912,TRUE,"15-test-trial-4_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691687752805_565.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5","5a",0.55,TRUE,"15-test-trial-4_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691687752805_565.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5","5b",0.685,TRUE,"15-test-trial-4_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691687752805_565.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5","6a",0.825,TRUE,"15-test-trial-4_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691687752805_565.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5","6b",0.7,TRUE,"15-test-trial-4_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691687752805_565.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d","1a",0.475,TRUE,"14-test-trial-3_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371093706_333.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d","1b",0.721,TRUE,"14-test-trial-3_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371093706_333.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d","2a",0.674,TRUE,"14-test-trial-3_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371093706_333.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d","2b",0.55,TRUE,"14-test-trial-3_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371093706_333.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d","3a",0.317,TRUE,"14-test-trial-3_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371093706_333.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d","3b",0.838,TRUE,"14-test-trial-3_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371093706_333.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d","4a",0.696,TRUE,"14-test-trial-3_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371093706_333.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d","4b",0.967,TRUE,"14-test-trial-3_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371093706_333.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d","5a",0.1,TRUE,"14-test-trial-3_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371093706_333.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d","5b",0.371,TRUE,"14-test-trial-3_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371093706_333.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d","6a",0.117,TRUE,"14-test-trial-3_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371093706_333.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d","6b",0.129,TRUE,"14-test-trial-3_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371093706_333.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694","1a",0.754,TRUE,"18-test-trial-5_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699983905176_384.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694","1b",0.692,TRUE,"18-test-trial-5_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699983905176_384.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694","2a",0.641,TRUE,"18-test-trial-5_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699983905176_384.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694","2b",0.929,TRUE,"18-test-trial-5_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699983905176_384.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694","3a",0.942,TRUE,"18-test-trial-5_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699983905176_384.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694","3b",0.971,TRUE,"18-test-trial-5_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699983905176_384.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694","4a",0.771,TRUE,"18-test-trial-5_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699983905176_384.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694","4b",0.492,TRUE,"18-test-trial-5_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699983905176_384.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694","5a",0,TRUE,"18-test-trial-5_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699983905176_384.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694","5b",0.433,TRUE,"18-test-trial-5_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699983905176_384.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694","6a",0.417,TRUE,"18-test-trial-5_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699983905176_384.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694","6b",0.696,TRUE,"18-test-trial-5_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699983905176_384.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db","1a",0.542,TRUE,"17-test-trial-5_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782003472_222.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db","1b",0.275,TRUE,"17-test-trial-5_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782003472_222.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db","2a",0.308,TRUE,"17-test-trial-5_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782003472_222.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db","2b",0.767,TRUE,"17-test-trial-5_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782003472_222.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db","3a",0.796,TRUE,"17-test-trial-5_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782003472_222.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db","3b",0.508,TRUE,"17-test-trial-5_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782003472_222.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db","4a",0.204,TRUE,"17-test-trial-5_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782003472_222.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db","4b",0.625,TRUE,"17-test-trial-5_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782003472_222.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db","5a",0.258,TRUE,"17-test-trial-5_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782003472_222.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db","5b",0.571,TRUE,"17-test-trial-5_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782003472_222.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db","6a",0.842,TRUE,"17-test-trial-5_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782003472_222.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db","6b",0.496,TRUE,"17-test-trial-5_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782003472_222.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a","1a",0.808,TRUE,"18-test-trial-5_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022253828_514.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a","1b",0.958,TRUE,"18-test-trial-5_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022253828_514.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a","2a",0.508,TRUE,"18-test-trial-5_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022253828_514.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a","2b",0.85,TRUE,"18-test-trial-5_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022253828_514.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a","3a",0.65,TRUE,"18-test-trial-5_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022253828_514.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a","3b",0.963,TRUE,"18-test-trial-5_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022253828_514.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a","4a",0.929,TRUE,"18-test-trial-5_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022253828_514.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a","4b",0.942,TRUE,"18-test-trial-5_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022253828_514.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a","5a",0.633,TRUE,"18-test-trial-5_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022253828_514.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a","5b",0.558,TRUE,"18-test-trial-5_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022253828_514.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a","6a",0.762,TRUE,"18-test-trial-5_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022253828_514.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a","6b",0.604,TRUE,"18-test-trial-5_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022253828_514.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58","1a",0.354,TRUE,"9-test-trial-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691080684499_707.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58","1b",0.183,TRUE,"9-test-trial-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691080684499_707.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58","2a",0.504,TRUE,"9-test-trial-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691080684499_707.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58","2b",0.388,TRUE,"9-test-trial-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691080684499_707.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58","3a",0.533,TRUE,"9-test-trial-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691080684499_707.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58","3b",0.258,TRUE,"9-test-trial-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691080684499_707.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58","4a",0.271,TRUE,"9-test-trial-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691080684499_707.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58","4b",0.292,TRUE,"9-test-trial-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691080684499_707.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58","5a",0.675,TRUE,"9-test-trial-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691080684499_707.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58","5b",0.554,TRUE,"9-test-trial-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691080684499_707.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58","6a",0.388,TRUE,"9-test-trial-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691080684499_707.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58","6b",0.388,TRUE,"9-test-trial-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691080684499_707.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e","1a",0.571,TRUE,"13-test-trial-3_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532206397_667.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e","1b",0.521,TRUE,"13-test-trial-3_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532206397_667.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e","2a",0.379,TRUE,"13-test-trial-3_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532206397_667.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e","2b",0.496,TRUE,"13-test-trial-3_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532206397_667.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e","3a",0.438,TRUE,"13-test-trial-3_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532206397_667.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e","3b",0.283,TRUE,"13-test-trial-3_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532206397_667.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e","4a",0.613,TRUE,"13-test-trial-3_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532206397_667.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e","4b",0.654,TRUE,"13-test-trial-3_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532206397_667.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e","5a",0.662,TRUE,"13-test-trial-3_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532206397_667.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e","5b",0.492,TRUE,"13-test-trial-3_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532206397_667.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e","6a",0.375,TRUE,"13-test-trial-3_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532206397_667.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e","6b",0.2,TRUE,"13-test-trial-3_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532206397_667.txt"
"2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9","1a",0.879,TRUE,"14-test-trial-3_2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9_1699807869506_46.txt"
"2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9","1b",0.45,TRUE,"14-test-trial-3_2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9_1699807869506_46.txt"
"2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9","2a",0.637,TRUE,"14-test-trial-3_2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9_1699807869506_46.txt"
"2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9","2b",0.863,TRUE,"14-test-trial-3_2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9_1699807869506_46.txt"
"2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9","3a",0.667,TRUE,"14-test-trial-3_2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9_1699807869506_46.txt"
"2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9","3b",0.617,TRUE,"14-test-trial-3_2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9_1699807869506_46.txt"
"2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9","4a",0.725,TRUE,"14-test-trial-3_2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9_1699807869506_46.txt"
"2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9","4b",0.544,TRUE,"14-test-trial-3_2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9_1699807869506_46.txt"
"2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9","5a",0.45,TRUE,"14-test-trial-3_2e9bcba0-31d6-48ef-9ec8-04ccbc838ff9_1699807869506_46.txt"
