"response_uuid","Trial","Usable frames (%)","has_icatcher","icatcher_file_names"
"195d5246-ee70-4487-9d09-8d13249e2f10",2,0.748,TRUE,"22-test-post-2_195d5246-ee70-4487-9d09-8d13249e2f10_1700519038002_88.txt"
"195d5246-ee70-4487-9d09-8d13249e2f10",3,0.752,TRUE,"22-test-post-2_195d5246-ee70-4487-9d09-8d13249e2f10_1700519038002_88.txt"
"195d5246-ee70-4487-9d09-8d13249e2f10",4,0.774,TRUE,"22-test-post-2_195d5246-ee70-4487-9d09-8d13249e2f10_1700519038002_88.txt"
"195d5246-ee70-4487-9d09-8d13249e2f10",5,0.648,TRUE,"22-test-post-2_195d5246-ee70-4487-9d09-8d13249e2f10_1700519038002_88.txt"
"195d5246-ee70-4487-9d09-8d13249e2f10",6,0.74,TRUE,"22-test-post-2_195d5246-ee70-4487-9d09-8d13249e2f10_1700519038002_88.txt"
"195d5246-ee70-4487-9d09-8d13249e2f10",7,0.604,TRUE,"22-test-post-2_195d5246-ee70-4487-9d09-8d13249e2f10_1700519038002_88.txt"
"195d5246-ee70-4487-9d09-8d13249e2f10",8,0.672,TRUE,"22-test-post-2_195d5246-ee70-4487-9d09-8d13249e2f10_1700519038002_88.txt"
"195d5246-ee70-4487-9d09-8d13249e2f10",9,0.451,TRUE,"22-test-post-2_195d5246-ee70-4487-9d09-8d13249e2f10_1700519038002_88.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec",1,0.623,TRUE,"22-test-post-2_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610909046_326.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec",10,0.096,TRUE,"22-test-post-2_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610909046_326.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec",11,0.203,TRUE,"22-test-post-2_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610909046_326.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec",12,0.445,TRUE,"22-test-post-2_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610909046_326.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec",13,0.203,TRUE,"22-test-post-2_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610909046_326.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec",14,0.264,TRUE,"22-test-post-2_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610909046_326.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec",2,0.374,TRUE,"22-test-post-2_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610909046_326.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec",3,0.069,TRUE,"22-test-post-2_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610909046_326.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec",4,0.746,TRUE,"22-test-post-2_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610909046_326.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec",5,0.407,TRUE,"22-test-post-2_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610909046_326.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec",6,0.512,TRUE,"22-test-post-2_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610909046_326.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec",7,0.363,TRUE,"22-test-post-2_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610909046_326.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec",8,0.261,TRUE,"22-test-post-2_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610909046_326.txt"
"1afcb3c4-2834-4ba8-bb46-e4d987cb35ec",9,0.22,TRUE,"22-test-post-2_1afcb3c4-2834-4ba8-bb46-e4d987cb35ec_1698610909046_326.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e",1,0.882,TRUE,"20-test-post-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918617121_251.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e",10,0.655,TRUE,"20-test-post-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918617121_251.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e",11,0.726,TRUE,"20-test-post-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918617121_251.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e",12,0.771,TRUE,"20-test-post-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918617121_251.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e",13,0.584,TRUE,"20-test-post-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918617121_251.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e",14,0.799,TRUE,"20-test-post-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918617121_251.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e",2,0.863,TRUE,"20-test-post-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918617121_251.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e",3,0.838,TRUE,"20-test-post-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918617121_251.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e",4,0.763,TRUE,"20-test-post-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918617121_251.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e",5,0.74,TRUE,"20-test-post-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918617121_251.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e",6,0.809,TRUE,"20-test-post-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918617121_251.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e",7,0.604,TRUE,"20-test-post-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918617121_251.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e",8,0.826,TRUE,"20-test-post-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918617121_251.txt"
"1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e",9,0.769,TRUE,"20-test-post-1_1c0a5b8d-7617-42eb-a1f4-71e8d2c8f51e_1697918617121_251.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22",1,0.697,TRUE,"22-test-post-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696605640858_273.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22",10,0.119,TRUE,"22-test-post-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696605640858_273.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22",11,0.327,TRUE,"22-test-post-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696605640858_273.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22",12,0.54,TRUE,"22-test-post-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696605640858_273.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22",13,0.437,TRUE,"22-test-post-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696605640858_273.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22",14,0.182,TRUE,"22-test-post-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696605640858_273.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22",2,0.551,TRUE,"22-test-post-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696605640858_273.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22",3,0.505,TRUE,"22-test-post-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696605640858_273.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22",4,0.336,TRUE,"22-test-post-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696605640858_273.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22",5,0.278,TRUE,"22-test-post-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696605640858_273.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22",6,0.032,TRUE,"22-test-post-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696605640858_273.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22",7,0.154,TRUE,"22-test-post-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696605640858_273.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22",8,0.236,TRUE,"22-test-post-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696605640858_273.txt"
"1d11ddd0-c1f0-4d87-b732-f16083f88e22",9,0.135,TRUE,"22-test-post-2_1d11ddd0-c1f0-4d87-b732-f16083f88e22_1696605640858_273.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5",1,0.943,TRUE,"21-test-post-2_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691688238406_616.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5",10,0.736,TRUE,"21-test-post-2_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691688238406_616.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5",11,0.829,TRUE,"21-test-post-2_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691688238406_616.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5",12,0.65,TRUE,"21-test-post-2_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691688238406_616.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5",13,0.697,TRUE,"21-test-post-2_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691688238406_616.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5",14,0.584,TRUE,"21-test-post-2_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691688238406_616.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5",2,0.925,TRUE,"21-test-post-2_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691688238406_616.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5",3,0.901,TRUE,"21-test-post-2_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691688238406_616.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5",4,0.861,TRUE,"21-test-post-2_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691688238406_616.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5",5,0.847,TRUE,"21-test-post-2_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691688238406_616.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5",6,0.807,TRUE,"21-test-post-2_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691688238406_616.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5",7,0.679,TRUE,"21-test-post-2_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691688238406_616.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5",8,0.655,TRUE,"21-test-post-2_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691688238406_616.txt"
"1da22c85-469f-44c2-9bb3-312daf3b21a5",9,0.622,TRUE,"21-test-post-2_1da22c85-469f-44c2-9bb3-312daf3b21a5_1691688238406_616.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d",1,0.89,TRUE,"20-test-post-1_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371714397_549.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d",10,0.208,TRUE,"20-test-post-1_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371714397_549.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d",11,0.417,TRUE,"20-test-post-1_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371714397_549.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d",12,0.369,TRUE,"20-test-post-1_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371714397_549.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d",13,0.723,TRUE,"20-test-post-1_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371714397_549.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d",14,0,TRUE,"20-test-post-1_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371714397_549.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d",2,0.537,TRUE,"20-test-post-1_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371714397_549.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d",3,0.706,TRUE,"20-test-post-1_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371714397_549.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d",4,0.505,TRUE,"20-test-post-1_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371714397_549.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d",5,0.349,TRUE,"20-test-post-1_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371714397_549.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d",6,0.497,TRUE,"20-test-post-1_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371714397_549.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d",7,0.612,TRUE,"20-test-post-1_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371714397_549.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d",8,0.228,TRUE,"20-test-post-1_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371714397_549.txt"
"2422cca0-c228-4211-86c5-809afbcc7a4d",9,0.468,TRUE,"20-test-post-1_2422cca0-c228-4211-86c5-809afbcc7a4d_1699371714397_549.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694",1,0.808,TRUE,"20-test-post-1_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699989661978_154.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694",10,0.715,TRUE,"20-test-post-1_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699989661978_154.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694",11,0.595,TRUE,"20-test-post-1_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699989661978_154.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694",12,0.297,TRUE,"20-test-post-1_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699989661978_154.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694",13,0.286,TRUE,"20-test-post-1_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699989661978_154.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694",14,0.667,TRUE,"20-test-post-1_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699989661978_154.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694",2,0.719,TRUE,"20-test-post-1_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699989661978_154.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694",3,0.832,TRUE,"20-test-post-1_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699989661978_154.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694",4,0.511,TRUE,"20-test-post-1_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699989661978_154.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694",5,0.391,TRUE,"20-test-post-1_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699989661978_154.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694",6,0.495,TRUE,"20-test-post-1_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699989661978_154.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694",7,0.254,TRUE,"20-test-post-1_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699989661978_154.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694",8,0.752,TRUE,"20-test-post-1_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699989661978_154.txt"
"257e85c7-6ba9-45b5-98da-5cd61b51b694",9,0,TRUE,"20-test-post-1_257e85c7-6ba9-45b5-98da-5cd61b51b694_1699989661978_154.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db",1,0.526,TRUE,"21-test-post-2_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782441514_21.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db",10,0,FALSE,"21-test-post-2_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782441514_21.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db",11,0,FALSE,"21-test-post-2_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782441514_21.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db",12,0,FALSE,"21-test-post-2_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782441514_21.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db",13,0,FALSE,"21-test-post-2_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782441514_21.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db",14,0,FALSE,"21-test-post-2_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782441514_21.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db",2,0.256,TRUE,"21-test-post-2_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782441514_21.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db",3,0.375,TRUE,"21-test-post-2_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782441514_21.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db",4,0.277,TRUE,"21-test-post-2_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782441514_21.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db",5,0.427,TRUE,"21-test-post-2_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782441514_21.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db",6,0,FALSE,"21-test-post-2_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782441514_21.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db",7,0,FALSE,"21-test-post-2_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782441514_21.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db",8,0,FALSE,"21-test-post-2_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782441514_21.txt"
"25c12ba4-d8c9-4e68-8309-cba774c947db",9,0,FALSE,"21-test-post-2_25c12ba4-d8c9-4e68-8309-cba774c947db_1691782441514_21.txt"
"2817e5e3-7bf5-45c3-b800-2e0ddc4ed608",1,0.053,TRUE,"19-test-post-1_2817e5e3-7bf5-45c3-b800-2e0ddc4ed608_1691442704850_553.txt"
"2817e5e3-7bf5-45c3-b800-2e0ddc4ed608",10,0.238,TRUE,"19-test-post-1_2817e5e3-7bf5-45c3-b800-2e0ddc4ed608_1691442704850_553.txt"
"2817e5e3-7bf5-45c3-b800-2e0ddc4ed608",11,0.122,TRUE,"19-test-post-1_2817e5e3-7bf5-45c3-b800-2e0ddc4ed608_1691442704850_553.txt"
"2817e5e3-7bf5-45c3-b800-2e0ddc4ed608",12,0.26,TRUE,"19-test-post-1_2817e5e3-7bf5-45c3-b800-2e0ddc4ed608_1691442704850_553.txt"
"2817e5e3-7bf5-45c3-b800-2e0ddc4ed608",13,0.405,TRUE,"19-test-post-1_2817e5e3-7bf5-45c3-b800-2e0ddc4ed608_1691442704850_553.txt"
"2817e5e3-7bf5-45c3-b800-2e0ddc4ed608",14,0.274,TRUE,"19-test-post-1_2817e5e3-7bf5-45c3-b800-2e0ddc4ed608_1691442704850_553.txt"
"2817e5e3-7bf5-45c3-b800-2e0ddc4ed608",2,0.502,TRUE,"19-test-post-1_2817e5e3-7bf5-45c3-b800-2e0ddc4ed608_1691442704850_553.txt"
"2817e5e3-7bf5-45c3-b800-2e0ddc4ed608",3,0.523,TRUE,"19-test-post-1_2817e5e3-7bf5-45c3-b800-2e0ddc4ed608_1691442704850_553.txt"
"2817e5e3-7bf5-45c3-b800-2e0ddc4ed608",4,0.523,TRUE,"19-test-post-1_2817e5e3-7bf5-45c3-b800-2e0ddc4ed608_1691442704850_553.txt"
"2817e5e3-7bf5-45c3-b800-2e0ddc4ed608",5,0.37,TRUE,"19-test-post-1_2817e5e3-7bf5-45c3-b800-2e0ddc4ed608_1691442704850_553.txt"
"2817e5e3-7bf5-45c3-b800-2e0ddc4ed608",6,0.369,TRUE,"19-test-post-1_2817e5e3-7bf5-45c3-b800-2e0ddc4ed608_1691442704850_553.txt"
"2817e5e3-7bf5-45c3-b800-2e0ddc4ed608",7,0.28,TRUE,"19-test-post-1_2817e5e3-7bf5-45c3-b800-2e0ddc4ed608_1691442704850_553.txt"
"2817e5e3-7bf5-45c3-b800-2e0ddc4ed608",8,0.295,TRUE,"19-test-post-1_2817e5e3-7bf5-45c3-b800-2e0ddc4ed608_1691442704850_553.txt"
"2817e5e3-7bf5-45c3-b800-2e0ddc4ed608",9,0.362,TRUE,"19-test-post-1_2817e5e3-7bf5-45c3-b800-2e0ddc4ed608_1691442704850_553.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a",1,0.846,TRUE,"20-test-post-1_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022586767_149.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a",10,0.916,TRUE,"20-test-post-1_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022586767_149.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a",11,0.778,TRUE,"20-test-post-1_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022586767_149.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a",12,0.872,TRUE,"20-test-post-1_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022586767_149.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a",13,0.742,TRUE,"20-test-post-1_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022586767_149.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a",14,0.726,TRUE,"20-test-post-1_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022586767_149.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a",2,0.829,TRUE,"20-test-post-1_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022586767_149.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a",3,0.823,TRUE,"20-test-post-1_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022586767_149.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a",4,0.885,TRUE,"20-test-post-1_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022586767_149.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a",5,0.844,TRUE,"20-test-post-1_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022586767_149.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a",6,0.757,TRUE,"20-test-post-1_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022586767_149.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a",7,0.651,TRUE,"20-test-post-1_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022586767_149.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a",8,0.864,TRUE,"20-test-post-1_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022586767_149.txt"
"293e9cd5-1fc6-4950-afd2-7929b83e0d4a",9,0.849,TRUE,"20-test-post-1_293e9cd5-1fc6-4950-afd2-7929b83e0d4a_1696022586767_149.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58",1,0.697,TRUE,"19-test-post-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691081424697_249.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58",10,0,FALSE,"19-test-post-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691081424697_249.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58",11,0,FALSE,"19-test-post-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691081424697_249.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58",12,0,FALSE,"19-test-post-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691081424697_249.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58",13,0,FALSE,"19-test-post-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691081424697_249.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58",14,0,FALSE,"19-test-post-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691081424697_249.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58",2,0.827,TRUE,"19-test-post-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691081424697_249.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58",3,0.633,TRUE,"19-test-post-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691081424697_249.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58",4,0.52,TRUE,"19-test-post-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691081424697_249.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58",5,0,FALSE,"19-test-post-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691081424697_249.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58",6,0,FALSE,"19-test-post-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691081424697_249.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58",7,0,FALSE,"19-test-post-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691081424697_249.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58",8,0,FALSE,"19-test-post-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691081424697_249.txt"
"2ac97100-84f4-4172-a88f-82e8e886ea58",9,0,FALSE,"19-test-post-1_2ac97100-84f4-4172-a88f-82e8e886ea58_1691081424697_249.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e",1,0.558,TRUE,"19-test-post-1_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532697866_573.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e",10,0.534,TRUE,"19-test-post-1_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532697866_573.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e",11,0.581,TRUE,"19-test-post-1_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532697866_573.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e",12,0.609,TRUE,"19-test-post-1_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532697866_573.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e",13,0.171,TRUE,"19-test-post-1_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532697866_573.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e",14,0.217,TRUE,"19-test-post-1_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532697866_573.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e",2,0.792,TRUE,"19-test-post-1_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532697866_573.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e",3,0.362,TRUE,"19-test-post-1_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532697866_573.txt"
"2b882a59-5857-481e-bda7-cdff7bd8f56e",4,0.009,TRUE,"19-test-post-1_2b882a59-5857-481e-bda7-cdff7bd8f56e_1691532697866_573.txt"
