"response_uuid","Trial","Usable frames (%)","has_icatcher","icatcher_file_names"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a","10",0.894,TRUE,"18-test-trial-5_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283696836_856.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a","11",0.642,TRUE,"18-test-trial-5_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283696836_856.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a","12",0,TRUE,"18-test-trial-5_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283696836_856.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a","13",0,TRUE,"18-test-trial-5_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283696836_856.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a","14",0.808,TRUE,"18-test-trial-5_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283696836_856.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a","15",0.338,TRUE,"18-test-trial-5_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283696836_856.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a","16",0.497,TRUE,"18-test-trial-5_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283696836_856.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a","17",0.384,TRUE,"18-test-trial-5_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283696836_856.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a","18",0.45,TRUE,"18-test-trial-5_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283696836_856.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a","19",0.305,TRUE,"18-test-trial-5_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283696836_856.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a","2",0.06,TRUE,"18-test-trial-5_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283696836_856.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a","20",0.669,TRUE,"18-test-trial-5_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283696836_856.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a","3",0,TRUE,"18-test-trial-5_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283696836_856.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a","4",0.854,TRUE,"18-test-trial-5_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283696836_856.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a","5",0.768,TRUE,"18-test-trial-5_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283696836_856.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a","6",0.834,TRUE,"18-test-trial-5_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283696836_856.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a","7",0.53,TRUE,"18-test-trial-5_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283696836_856.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a","8",0.689,TRUE,"18-test-trial-5_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283696836_856.txt"
"88841493-50a2-4b5c-adf6-4ba51ee9bc8a","9",0.781,TRUE,"18-test-trial-5_88841493-50a2-4b5c-adf6-4ba51ee9bc8a_1694283696836_856.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","1",0.861,TRUE,"16-test-trial-4_88ff4560-925e-4786-a72a-41dcb62716b6_1697229068410_690.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","10",0.974,TRUE,"16-test-trial-4_88ff4560-925e-4786-a72a-41dcb62716b6_1697229068410_690.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","11",0.921,TRUE,"16-test-trial-4_88ff4560-925e-4786-a72a-41dcb62716b6_1697229068410_690.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","12",0.927,TRUE,"16-test-trial-4_88ff4560-925e-4786-a72a-41dcb62716b6_1697229068410_690.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","13",0.907,TRUE,"16-test-trial-4_88ff4560-925e-4786-a72a-41dcb62716b6_1697229068410_690.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","14",0.974,TRUE,"16-test-trial-4_88ff4560-925e-4786-a72a-41dcb62716b6_1697229068410_690.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","15",0.801,TRUE,"16-test-trial-4_88ff4560-925e-4786-a72a-41dcb62716b6_1697229068410_690.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","16",0.947,TRUE,"16-test-trial-4_88ff4560-925e-4786-a72a-41dcb62716b6_1697229068410_690.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","17",0.993,TRUE,"16-test-trial-4_88ff4560-925e-4786-a72a-41dcb62716b6_1697229068410_690.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","18",0.934,TRUE,"16-test-trial-4_88ff4560-925e-4786-a72a-41dcb62716b6_1697229068410_690.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","19",0.967,TRUE,"16-test-trial-4_88ff4560-925e-4786-a72a-41dcb62716b6_1697229068410_690.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","2",0.841,TRUE,"16-test-trial-4_88ff4560-925e-4786-a72a-41dcb62716b6_1697229068410_690.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","20",0.788,TRUE,"16-test-trial-4_88ff4560-925e-4786-a72a-41dcb62716b6_1697229068410_690.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","3",0.768,TRUE,"16-test-trial-4_88ff4560-925e-4786-a72a-41dcb62716b6_1697229068410_690.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","4",0.695,TRUE,"16-test-trial-4_88ff4560-925e-4786-a72a-41dcb62716b6_1697229068410_690.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","5",0.735,TRUE,"16-test-trial-4_88ff4560-925e-4786-a72a-41dcb62716b6_1697229068410_690.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","6",0.98,TRUE,"16-test-trial-4_88ff4560-925e-4786-a72a-41dcb62716b6_1697229068410_690.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","7",0.934,TRUE,"16-test-trial-4_88ff4560-925e-4786-a72a-41dcb62716b6_1697229068410_690.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","8",0.974,TRUE,"16-test-trial-4_88ff4560-925e-4786-a72a-41dcb62716b6_1697229068410_690.txt"
"88ff4560-925e-4786-a72a-41dcb62716b6","9",0.94,TRUE,"16-test-trial-4_88ff4560-925e-4786-a72a-41dcb62716b6_1697229068410_690.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","1",0.722,TRUE,"16-test-trial-4_8a362df5-0bae-43b3-a757-fd160cf111aa_1693507869260_76.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","10",0.649,TRUE,"16-test-trial-4_8a362df5-0bae-43b3-a757-fd160cf111aa_1693507869260_76.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","11",0.722,TRUE,"16-test-trial-4_8a362df5-0bae-43b3-a757-fd160cf111aa_1693507869260_76.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","12",0.689,TRUE,"16-test-trial-4_8a362df5-0bae-43b3-a757-fd160cf111aa_1693507869260_76.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","13",0.675,TRUE,"16-test-trial-4_8a362df5-0bae-43b3-a757-fd160cf111aa_1693507869260_76.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","14",0.808,TRUE,"16-test-trial-4_8a362df5-0bae-43b3-a757-fd160cf111aa_1693507869260_76.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","15",0.921,TRUE,"16-test-trial-4_8a362df5-0bae-43b3-a757-fd160cf111aa_1693507869260_76.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","16",0.828,TRUE,"16-test-trial-4_8a362df5-0bae-43b3-a757-fd160cf111aa_1693507869260_76.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","17",0.854,TRUE,"16-test-trial-4_8a362df5-0bae-43b3-a757-fd160cf111aa_1693507869260_76.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","18",0.907,TRUE,"16-test-trial-4_8a362df5-0bae-43b3-a757-fd160cf111aa_1693507869260_76.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","19",0.914,TRUE,"16-test-trial-4_8a362df5-0bae-43b3-a757-fd160cf111aa_1693507869260_76.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","2",0.921,TRUE,"16-test-trial-4_8a362df5-0bae-43b3-a757-fd160cf111aa_1693507869260_76.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","20",0.947,TRUE,"16-test-trial-4_8a362df5-0bae-43b3-a757-fd160cf111aa_1693507869260_76.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","3",0.861,TRUE,"16-test-trial-4_8a362df5-0bae-43b3-a757-fd160cf111aa_1693507869260_76.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","4",0.788,TRUE,"16-test-trial-4_8a362df5-0bae-43b3-a757-fd160cf111aa_1693507869260_76.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","5",0.748,TRUE,"16-test-trial-4_8a362df5-0bae-43b3-a757-fd160cf111aa_1693507869260_76.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","6",0.768,TRUE,"16-test-trial-4_8a362df5-0bae-43b3-a757-fd160cf111aa_1693507869260_76.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","7",0.868,TRUE,"16-test-trial-4_8a362df5-0bae-43b3-a757-fd160cf111aa_1693507869260_76.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","8",0.689,TRUE,"16-test-trial-4_8a362df5-0bae-43b3-a757-fd160cf111aa_1693507869260_76.txt"
"8a362df5-0bae-43b3-a757-fd160cf111aa","9",0.543,TRUE,"16-test-trial-4_8a362df5-0bae-43b3-a757-fd160cf111aa_1693507869260_76.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","1",0.464,TRUE,"12-test-trial-2_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979700044_647.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","10",0.238,TRUE,"12-test-trial-2_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979700044_647.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","11",0.265,TRUE,"12-test-trial-2_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979700044_647.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","12",0.033,TRUE,"12-test-trial-2_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979700044_647.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","13",0.04,TRUE,"12-test-trial-2_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979700044_647.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","14",0,TRUE,"12-test-trial-2_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979700044_647.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","15",0.079,TRUE,"12-test-trial-2_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979700044_647.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","16",0.099,TRUE,"12-test-trial-2_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979700044_647.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","17",0.238,TRUE,"12-test-trial-2_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979700044_647.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","18",0,TRUE,"12-test-trial-2_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979700044_647.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","19",0.132,TRUE,"12-test-trial-2_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979700044_647.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","2",0.384,TRUE,"12-test-trial-2_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979700044_647.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","20",0.02,TRUE,"12-test-trial-2_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979700044_647.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","3",0.245,TRUE,"12-test-trial-2_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979700044_647.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","4",0.053,TRUE,"12-test-trial-2_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979700044_647.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","5",0,TRUE,"12-test-trial-2_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979700044_647.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","6",0.682,TRUE,"12-test-trial-2_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979700044_647.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","7",0.159,TRUE,"12-test-trial-2_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979700044_647.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","8",0.252,TRUE,"12-test-trial-2_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979700044_647.txt"
"8df921fc-7c18-41bf-8a95-f3ebc3668b4f","9",0.318,TRUE,"12-test-trial-2_8df921fc-7c18-41bf-8a95-f3ebc3668b4f_1706979700044_647.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","1",0.503,TRUE,"17-test-trial-5_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550940420_273.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","10",0.556,TRUE,"17-test-trial-5_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550940420_273.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","11",0.556,TRUE,"17-test-trial-5_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550940420_273.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","12",0.662,TRUE,"17-test-trial-5_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550940420_273.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","13",0.523,TRUE,"17-test-trial-5_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550940420_273.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","14",0.947,TRUE,"17-test-trial-5_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550940420_273.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","15",0.351,TRUE,"17-test-trial-5_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550940420_273.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","16",0.947,TRUE,"17-test-trial-5_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550940420_273.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","17",0.695,TRUE,"17-test-trial-5_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550940420_273.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","18",0.417,TRUE,"17-test-trial-5_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550940420_273.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","19",0.49,TRUE,"17-test-trial-5_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550940420_273.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","2",0.735,TRUE,"17-test-trial-5_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550940420_273.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","20",0.682,TRUE,"17-test-trial-5_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550940420_273.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","3",0.788,TRUE,"17-test-trial-5_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550940420_273.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","4",0.358,TRUE,"17-test-trial-5_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550940420_273.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","5",0.464,TRUE,"17-test-trial-5_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550940420_273.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","6",0.589,TRUE,"17-test-trial-5_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550940420_273.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","7",0.444,TRUE,"17-test-trial-5_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550940420_273.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","8",0.94,TRUE,"17-test-trial-5_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550940420_273.txt"
"924bd4e6-f346-4f1a-9c6b-c6db75dd7afb","9",0.225,TRUE,"17-test-trial-5_924bd4e6-f346-4f1a-9c6b-c6db75dd7afb_1690550940420_273.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","1",0.974,TRUE,"17-test-trial-5_948f9377-b3b7-4910-87d6-b64eeee52434_1690890564159_449.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","10",0.57,TRUE,"17-test-trial-5_948f9377-b3b7-4910-87d6-b64eeee52434_1690890564159_449.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","11",0.563,TRUE,"17-test-trial-5_948f9377-b3b7-4910-87d6-b64eeee52434_1690890564159_449.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","12",0.755,TRUE,"17-test-trial-5_948f9377-b3b7-4910-87d6-b64eeee52434_1690890564159_449.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","13",0,TRUE,"17-test-trial-5_948f9377-b3b7-4910-87d6-b64eeee52434_1690890564159_449.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","14",0.146,TRUE,"17-test-trial-5_948f9377-b3b7-4910-87d6-b64eeee52434_1690890564159_449.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","15",0.179,TRUE,"17-test-trial-5_948f9377-b3b7-4910-87d6-b64eeee52434_1690890564159_449.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","16",0.503,TRUE,"17-test-trial-5_948f9377-b3b7-4910-87d6-b64eeee52434_1690890564159_449.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","17",0.119,TRUE,"17-test-trial-5_948f9377-b3b7-4910-87d6-b64eeee52434_1690890564159_449.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","18",0.272,TRUE,"17-test-trial-5_948f9377-b3b7-4910-87d6-b64eeee52434_1690890564159_449.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","19",0,TRUE,"17-test-trial-5_948f9377-b3b7-4910-87d6-b64eeee52434_1690890564159_449.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","2",0.974,TRUE,"17-test-trial-5_948f9377-b3b7-4910-87d6-b64eeee52434_1690890564159_449.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","20",0.603,TRUE,"17-test-trial-5_948f9377-b3b7-4910-87d6-b64eeee52434_1690890564159_449.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","3",0.768,TRUE,"17-test-trial-5_948f9377-b3b7-4910-87d6-b64eeee52434_1690890564159_449.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","4",0.722,TRUE,"17-test-trial-5_948f9377-b3b7-4910-87d6-b64eeee52434_1690890564159_449.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","5",0.444,TRUE,"17-test-trial-5_948f9377-b3b7-4910-87d6-b64eeee52434_1690890564159_449.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","6",0.887,TRUE,"17-test-trial-5_948f9377-b3b7-4910-87d6-b64eeee52434_1690890564159_449.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","7",0.351,TRUE,"17-test-trial-5_948f9377-b3b7-4910-87d6-b64eeee52434_1690890564159_449.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","8",0.364,TRUE,"17-test-trial-5_948f9377-b3b7-4910-87d6-b64eeee52434_1690890564159_449.txt"
"948f9377-b3b7-4910-87d6-b64eeee52434","9",0.252,TRUE,"17-test-trial-5_948f9377-b3b7-4910-87d6-b64eeee52434_1690890564159_449.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","1",0.728,TRUE,"18-test-trial-5_9549c2f3-772f-410d-893c-e0def0134a22_1706810943646_70.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","10",0.861,TRUE,"18-test-trial-5_9549c2f3-772f-410d-893c-e0def0134a22_1706810943646_70.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","11",0.868,TRUE,"18-test-trial-5_9549c2f3-772f-410d-893c-e0def0134a22_1706810943646_70.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","12",0,TRUE,"18-test-trial-5_9549c2f3-772f-410d-893c-e0def0134a22_1706810943646_70.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","13",0.669,TRUE,"18-test-trial-5_9549c2f3-772f-410d-893c-e0def0134a22_1706810943646_70.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","14",0.291,TRUE,"18-test-trial-5_9549c2f3-772f-410d-893c-e0def0134a22_1706810943646_70.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","15",0,TRUE,"18-test-trial-5_9549c2f3-772f-410d-893c-e0def0134a22_1706810943646_70.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","16",0.073,TRUE,"18-test-trial-5_9549c2f3-772f-410d-893c-e0def0134a22_1706810943646_70.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","17",0.656,TRUE,"18-test-trial-5_9549c2f3-772f-410d-893c-e0def0134a22_1706810943646_70.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","18",0.788,TRUE,"18-test-trial-5_9549c2f3-772f-410d-893c-e0def0134a22_1706810943646_70.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","19",0,TRUE,"18-test-trial-5_9549c2f3-772f-410d-893c-e0def0134a22_1706810943646_70.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","2",0.152,TRUE,"18-test-trial-5_9549c2f3-772f-410d-893c-e0def0134a22_1706810943646_70.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","20",0.775,TRUE,"18-test-trial-5_9549c2f3-772f-410d-893c-e0def0134a22_1706810943646_70.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","3",0.828,TRUE,"18-test-trial-5_9549c2f3-772f-410d-893c-e0def0134a22_1706810943646_70.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","4",0.325,TRUE,"18-test-trial-5_9549c2f3-772f-410d-893c-e0def0134a22_1706810943646_70.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","5",0.894,TRUE,"18-test-trial-5_9549c2f3-772f-410d-893c-e0def0134a22_1706810943646_70.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","6",0.848,TRUE,"18-test-trial-5_9549c2f3-772f-410d-893c-e0def0134a22_1706810943646_70.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","7",0.146,TRUE,"18-test-trial-5_9549c2f3-772f-410d-893c-e0def0134a22_1706810943646_70.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","8",0.483,TRUE,"18-test-trial-5_9549c2f3-772f-410d-893c-e0def0134a22_1706810943646_70.txt"
"9549c2f3-772f-410d-893c-e0def0134a22","9",0.252,TRUE,"18-test-trial-5_9549c2f3-772f-410d-893c-e0def0134a22_1706810943646_70.txt"
"95b2ce0f-c3c6-4de4-8d32-9f050ab5c501","1",0.841,TRUE,"12-test-trial-2_95b2ce0f-c3c6-4de4-8d32-9f050ab5c501_1706986423576_801.txt"
"95b2ce0f-c3c6-4de4-8d32-9f050ab5c501","10",0.358,TRUE,"12-test-trial-2_95b2ce0f-c3c6-4de4-8d32-9f050ab5c501_1706986423576_801.txt"
"95b2ce0f-c3c6-4de4-8d32-9f050ab5c501","11",0.43,TRUE,"12-test-trial-2_95b2ce0f-c3c6-4de4-8d32-9f050ab5c501_1706986423576_801.txt"
"95b2ce0f-c3c6-4de4-8d32-9f050ab5c501","12",0.444,TRUE,"12-test-trial-2_95b2ce0f-c3c6-4de4-8d32-9f050ab5c501_1706986423576_801.txt"
"95b2ce0f-c3c6-4de4-8d32-9f050ab5c501","13",0.424,TRUE,"12-test-trial-2_95b2ce0f-c3c6-4de4-8d32-9f050ab5c501_1706986423576_801.txt"
"95b2ce0f-c3c6-4de4-8d32-9f050ab5c501","14",0.245,TRUE,"12-test-trial-2_95b2ce0f-c3c6-4de4-8d32-9f050ab5c501_1706986423576_801.txt"
"95b2ce0f-c3c6-4de4-8d32-9f050ab5c501","15",0.523,TRUE,"12-test-trial-2_95b2ce0f-c3c6-4de4-8d32-9f050ab5c501_1706986423576_801.txt"
"95b2ce0f-c3c6-4de4-8d32-9f050ab5c501","16",0.43,TRUE,"12-test-trial-2_95b2ce0f-c3c6-4de4-8d32-9f050ab5c501_1706986423576_801.txt"
"95b2ce0f-c3c6-4de4-8d32-9f050ab5c501","17",0.808,TRUE,"12-test-trial-2_95b2ce0f-c3c6-4de4-8d32-9f050ab5c501_1706986423576_801.txt"
"95b2ce0f-c3c6-4de4-8d32-9f050ab5c501","18",0.325,TRUE,"12-test-trial-2_95b2ce0f-c3c6-4de4-8d32-9f050ab5c501_1706986423576_801.txt"
"95b2ce0f-c3c6-4de4-8d32-9f050ab5c501","19",0.152,TRUE,"12-test-trial-2_95b2ce0f-c3c6-4de4-8d32-9f050ab5c501_1706986423576_801.txt"
"95b2ce0f-c3c6-4de4-8d32-9f050ab5c501","2",0.828,TRUE,"12-test-trial-2_95b2ce0f-c3c6-4de4-8d32-9f050ab5c501_1706986423576_801.txt"
"95b2ce0f-c3c6-4de4-8d32-9f050ab5c501","20",0.397,TRUE,"12-test-trial-2_95b2ce0f-c3c6-4de4-8d32-9f050ab5c501_1706986423576_801.txt"
"95b2ce0f-c3c6-4de4-8d32-9f050ab5c501","3",0.788,TRUE,"12-test-trial-2_95b2ce0f-c3c6-4de4-8d32-9f050ab5c501_1706986423576_801.txt"
"95b2ce0f-c3c6-4de4-8d32-9f050ab5c501","4",0.894,TRUE,"12-test-trial-2_95b2ce0f-c3c6-4de4-8d32-9f050ab5c501_1706986423576_801.txt"
"95b2ce0f-c3c6-4de4-8d32-9f050ab5c501","5",0.662,TRUE,"12-test-trial-2_95b2ce0f-c3c6-4de4-8d32-9f050ab5c501_1706986423576_801.txt"
"95b2ce0f-c3c6-4de4-8d32-9f050ab5c501","6",0.768,TRUE,"12-test-trial-2_95b2ce0f-c3c6-4de4-8d32-9f050ab5c501_1706986423576_801.txt"
"95b2ce0f-c3c6-4de4-8d32-9f050ab5c501","7",0.563,TRUE,"12-test-trial-2_95b2ce0f-c3c6-4de4-8d32-9f050ab5c501_1706986423576_801.txt"
"95b2ce0f-c3c6-4de4-8d32-9f050ab5c501","8",0.523,TRUE,"12-test-trial-2_95b2ce0f-c3c6-4de4-8d32-9f050ab5c501_1706986423576_801.txt"
